time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523482956543,2018-04-11T21:42:36.542999Z,1013.8323332780426,-80,316,960,2995,24.5,1027.64,27.97,C2:9A:9F:E5:58:27
1523482962100,2018-04-11T21:42:42.099999Z,1011.9920948307847,-72,312,960,3007,24.5,1027.64,27.97,C2:9A:9F:E5:58:27
1523482967663,2018-04-11T21:42:47.663000Z,1017.3141107838817,-76,316,964,2995,24.5,1027.67,27.97,C2:9A:9F:E5:58:27
1523482972883,2018-04-11T21:42:52.882999Z,1013.2640327180276,-72,328,956,2983,24.5,1027.62,27.96,C2:9A:9F:E5:58:27
1523482978783,2018-04-11T21:42:58.782999Z,1012.9560701234777,-68,316,960,2995,24.5,1027.53,27.95,C2:9A:9F:E5:58:27
1523482983893,2018-04-11T21:43:03.892999Z,1009.4434109943954,-72,316,956,2989,24.5,1027.61,27.95,C2:9A:9F:E5:58:27
1523482988893,2018-04-11T21:43:08.892999Z,1017.738669796918,-64,320,964,2995,24.5,1027.59,27.96,C2:9A:9F:E5:58:27
1523482993903,2018-04-11T21:43:13.903000Z,1012.9560701234777,-68,316,960,2995,24.5,1027.67,27.95,C2:9A:9F:E5:58:27
1523482998983,2018-04-11T21:43:18.983000Z,1015.5116936795952,-68,312,964,2995,24.5,1027.63,27.96,C2:9A:9F:E5:58:27
1523483004019,2018-04-11T21:43:24.019000Z,1015.7558761828552,-72,324,960,3001,24.5,1027.63,27.96,C2:9A:9F:E5:58:27
1523483009579,2018-04-11T21:43:29.578999Z,1019.8274363832344,-76,324,964,2989,24.5,1027.59,27.94,C2:9A:9F:E5:58:27
1523483014909,2018-04-11T21:43:34.908999Z,1010.9955489516262,-76,320,956,2989,24.5,1027.6,27.95,C2:9A:9F:E5:58:27
1523483020203,2018-04-11T21:43:40.203000Z,1015.7873793269928,-72,312,964,2989,24.5,1027.61,27.95,C2:9A:9F:E5:58:27
1523483025783,2018-04-11T21:43:45.782999Z,1013.2324511186956,-72,316,960,2989,24.5,1027.61,27.95,C2:9A:9F:E5:58:27
1523483030899,2018-04-11T21:43:50.898999Z,1012.2845449773497,-76,312,960,2995,24.5,1027.56,27.95,C2:9A:9F:E5:58:27
1523483036383,2018-04-11T21:43:56.382999Z,1010.7027258299049,-72,320,956,2989,24.5,1027.55,27.95,C2:9A:9F:E5:58:27
1523483041899,2018-04-11T21:44:01.898999Z,1016.7477563289726,-68,316,964,2989,24.5,1027.58,27.95,C2:9A:9F:E5:58:27
1523483046973,2018-04-11T21:44:06.973000Z,1014.7787936294294,-76,320,960,2995,24.5,1027.57,27.94,C2:9A:9F:E5:58:27
1523483052013,2018-04-11T21:44:12.013000Z,1020.8153603860004,-72,316,968,2989,24.5,1027.61,27.95,C2:9A:9F:E5:58:27
1523483057553,2018-04-11T21:44:17.552999Z,1020.8153603860004,-72,316,968,2989,24.5,1027.56,27.94,C2:9A:9F:E5:58:27
1523483062913,2018-04-11T21:44:22.913000Z,1017.998035361562,-68,320,964,2989,24.5,1027.54,27.94,C2:9A:9F:E5:58:27
1523483068173,2018-04-11T21:44:28.173000Z,1025.5769108165414,-68,320,972,2989,24.5,1027.62,27.94,C2:9A:9F:E5:58:27
1523483073903,2018-04-11T21:44:33.903000Z,1017.3141107838817,-76,316,964,2995,24.5,1027.58,27.93,C2:9A:9F:E5:58:27
1523483079269,2018-04-11T21:44:39.269000Z,1017.0231069154722,-72,316,964,2995,24.5,1027.59,27.94,C2:9A:9F:E5:58:27
1523483084848,2018-04-11T21:44:44.848000Z,1010.9955489516262,-76,320,956,2989,24.5,1027.58,27.93,C2:9A:9F:E5:58:27
1523483089903,2018-04-11T21:44:49.903000Z,1022.3502335305647,-76,320,968,2995,24.5,1027.59,27.94,C2:9A:9F:E5:58:27
1523483094926,2018-04-11T21:44:54.926000Z,1015.7558761828552,-72,324,960,2995,24.5,1027.54,27.94,C2:9A:9F:E5:58:27
1523483100003,2018-04-11T21:45:00.003000Z,1007.6586723687739,-64,312,956,2995,24.5,1027.52,27.93,C2:9A:9F:E5:58:27
1523483105560,2018-04-11T21:45:05.559999Z,1017.9430239458395,-84,316,964,2989,24.5,1027.62,27.94,C2:9A:9F:E5:58:27
1523483110883,2018-04-11T21:45:10.882999Z,1014.2110234068648,-68,320,960,2995,24.5,1027.65,27.94,C2:9A:9F:E5:58:27
1523483116143,2018-04-11T21:45:16.142999Z,1017.0231069154722,-72,316,964,2989,24.5,1027.57,27.94,C2:9A:9F:E5:58:27
1523483121693,2018-04-11T21:45:21.693000Z,1017.0231069154722,-72,316,964,2983,24.5,1027.58,27.93,C2:9A:9F:E5:58:27
1523483126893,2018-04-11T21:45:26.892999Z,1017.3141107838817,-76,316,964,2995,24.5,1027.58,27.93,C2:9A:9F:E5:58:27
1523483132833,2018-04-11T21:45:32.832999Z,1015.7558761828552,-72,324,960,2995,24.5,1027.52,27.93,C2:9A:9F:E5:58:27
1523483137893,2018-04-11T21:45:37.892999Z,1018.563694621009,-76,320,964,2995,24.5,1027.56,27.94,C2:9A:9F:E5:58:27
1523483142903,2018-04-11T21:45:42.903000Z,1022.3502335305647,-76,320,968,2989,24.5,1027.54,27.93,C2:9A:9F:E5:58:27
1523483147983,2018-04-11T21:45:47.983000Z,1018.563694621009,-76,320,964,2989,24.5,1027.47,27.93,C2:9A:9F:E5:58:27
1523483153510,2018-04-11T21:45:53.509999Z,1022.0606635616107,-72,320,968,2977,24.5,1027.58,27.93,C2:9A:9F:E5:58:27
1523483159073,2018-04-11T21:45:59.072999Z,1013.5245433634057,-76,316,960,2983,24.5,1027.63,27.93,C2:9A:9F:E5:58:27
1523483164893,2018-04-11T21:46:04.892999Z,1017.3141107838817,-76,316,964,2995,24.5,1027.61,27.94,C2:9A:9F:E5:58:27
1523483170203,2018-04-11T21:46:10.203000Z,1017.998035361562,-68,320,964,2989,24.5,1027.57,27.94,C2:9A:9F:E5:58:27
1523483175893,2018-04-11T21:46:15.892999Z,1009.7365993168713,-76,316,956,2995,24.5,1027.54,27.94,C2:9A:9F:E5:58:27
1523483180893,2018-04-11T21:46:20.892999Z,1019.3095702484109,-68,312,968,2989,24.5,1027.52,27.93,C2:9A:9F:E5:58:27
1523483185876,2018-04-11T21:46:25.875999Z,1017.3141107838817,-76,316,964,2995,24.5,1027.54,27.94,C2:9A:9F:E5:58:27
1523483190893,2018-04-11T21:46:30.892999Z,1018.563694621009,-76,320,964,2989,24.5,1027.58,27.93,C2:9A:9F:E5:58:27
1523483195883,2018-04-11T21:46:35.882999Z,1015.7873793269928,-72,312,964,2989,24.5,1027.52,27.93,C2:9A:9F:E5:58:27
1523483200973,2018-04-11T21:46:40.973000Z,1014.2110234068648,-68,320,960,2989,24.5,1027.52,27.93,C2:9A:9F:E5:58:27
1523483206003,2018-04-11T21:46:46.003000Z,1022.7023027254803,-80,332,964,2989,24.5,1027.52,27.93,C2:9A:9F:E5:58:27
1523483211563,2018-04-11T21:46:51.562999Z,1019.5371498871436,-72,324,964,2995,24.5,1027.51,27.94,C2:9A:9F:E5:58:27
1523483217133,2018-04-11T21:46:57.132999Z,1023.3200867763712,-72,324,968,2995,24.5,1027.54,27.94,C2:9A:9F:E5:58:27
1523483222893,2018-04-11T21:47:02.892999Z,1011.3041085647778,-80,320,956,3001,24.5,1027.49,27.93,C2:9A:9F:E5:58:27
1523483228249,2018-04-11T21:47:08.249000Z,1019.8745020834672,-76,312,968,2989,24.5,1027.47,27.93,C2:9A:9F:E5:58:27
1523483233809,2018-04-11T21:47:13.809000Z,1018.563694621009,-76,320,964,2995,24.5,1027.51,27.94,C2:9A:9F:E5:58:27
1523483238893,2018-04-11T21:47:18.892999Z,1021.1052835041056,-76,316,968,3001,24.5,1027.55,27.93,C2:9A:9F:E5:58:27
1523483243893,2018-04-11T21:47:23.892999Z,1023.3200867763712,-72,324,968,2989,24.5,1027.56,27.94,C2:9A:9F:E5:58:27
1523483249442,2018-04-11T21:47:29.441999Z,1013.2324511186956,-72,316,960,2995,24.5,1027.52,27.93,C2:9A:9F:E5:58:27
1523483254862,2018-04-11T21:47:34.861999Z,1015.4801819828883,-68,324,960,2995,24.5,1027.54,27.94,C2:9A:9F:E5:58:27
1523483260063,2018-04-11T21:47:40.062999Z,1014.7787936294294,-76,320,960,2989,24.5,1027.52,27.93,C2:9A:9F:E5:58:27
1523483265891,2018-04-11T21:47:45.891000Z,1021.4107890559998,-80,328,964,3001,24.5,1027.53,27.94,C2:9A:9F:E5:58:27
1523483271153,2018-04-11T21:47:51.153000Z,1017.3141107838817,-76,316,964,2995,24.5,1027.57,27.94,C2:9A:9F:E5:58:27
1523483276703,2018-04-11T21:47:56.703000Z,1011.9920948307847,-72,312,960,2989,24.5,1027.57,27.94,C2:9A:9F:E5:58:27
1523483281863,2018-04-11T21:48:01.862999Z,1021.7866704943846,-68,320,968,2989,24.5,1027.53,27.94,C2:9A:9F:E5:58:27
1523483286889,2018-04-11T21:48:06.888999Z,1018.657940625802,-76,308,968,2989,24.5,1027.54,27.94,C2:9A:9F:E5:58:27
1523483291883,2018-04-11T21:48:11.882999Z,1017.0231069154722,-72,316,964,2989,24.5,1027.6,27.93,C2:9A:9F:E5:58:27
1523483297903,2018-04-11T21:48:17.903000Z,1017.3141107838817,-76,316,964,2977,24.5,1027.56,27.94,C2:9A:9F:E5:58:27
1523483302923,2018-04-11T21:48:22.923000Z,1012.5927118047018,-80,312,960,2989,24.5,1027.53,27.94,C2:9A:9F:E5:58:27
1523483308002,2018-04-11T21:48:28.002000Z,1018.563694621009,-76,320,964,2983,24.5,1027.51,27.92,C2:9A:9F:E5:58:27
1523483313543,2018-04-11T21:48:33.542999Z,1014.2110234068648,-68,320,960,2995,24.5,1027.55,27.93,C2:9A:9F:E5:58:27
1523483318903,2018-04-11T21:48:38.903000Z,1015.7558761828552,-72,324,960,2995,24.5,1027.53,27.92,C2:9A:9F:E5:58:27
1523483324183,2018-04-11T21:48:44.183000Z,1012.576910659136,-80,324,956,2989,24.5,1027.58,27.93,C2:9A:9F:E5:58:27
1523483329733,2018-04-11T21:48:49.733000Z,1020.8153603860004,-72,316,968,3001,24.5,1027.55,27.93,C2:9A:9F:E5:58:27
1523483335793,2018-04-11T21:48:55.792999Z,1022.3502335305647,-76,320,968,2989,24.5,1027.55,27.92,C2:9A:9F:E5:58:27
1523483341373,2018-04-11T21:49:01.372999Z,1007.5236969917879,-80,320,952,2989,24.5,1027.52,27.91,C2:9A:9F:E5:58:27
1523483346883,2018-04-11T21:49:06.882999Z,1011.9920948307847,-72,312,960,2983,24.5,1027.54,27.91,C2:9A:9F:E5:58:27
1523483352453,2018-04-11T21:49:12.453000Z,1020.1333246198753,-80,324,964,2995,24.5,1027.49,27.91,C2:9A:9F:E5:58:27
1523483357883,2018-04-11T21:49:17.882999Z,1024.5935779615252,-72,328,968,2983,24.5,1027.56,27.92,C2:9A:9F:E5:58:27
1523483363058,2018-04-11T21:49:23.058000Z,1019.5371498871436,-72,324,964,2989,24.5,1027.54,27.91,C2:9A:9F:E5:58:27
1523483368623,2018-04-11T21:49:28.622999Z,1013.5245433634057,-76,316,960,2989,24.5,1027.49,27.91,C2:9A:9F:E5:58:27
1523483374156,2018-04-11T21:49:34.155999Z,1010.9955489516262,-76,320,956,2989,24.5,1027.51,27.91,C2:9A:9F:E5:58:27
1523483379743,2018-04-11T21:49:39.743000Z,1016.7477563289726,-68,316,964,2989,24.5,1027.51,27.91,C2:9A:9F:E5:58:27
1523483384903,2018-04-11T21:49:44.903000Z,1023.6093004657588,-76,324,968,2995,24.5,1027.53,27.91,C2:9A:9F:E5:58:27
1523483389873,2018-04-11T21:49:49.872999Z,1013.8323332780426,-80,316,960,2989,24.5,1027.56,27.91,C2:9A:9F:E5:58:27
1523483394883,2018-04-11T21:49:54.882999Z,1017.0231069154722,-72,316,964,2995,24.5,1027.54,27.91,C2:9A:9F:E5:58:27
1523483399922,2018-04-11T21:49:59.921999Z,1017.3141107838817,-76,316,964,2989,24.5,1027.54,27.91,C2:9A:9F:E5:58:27
1523483404973,2018-04-11T21:50:04.973000Z,1015.0862032359616,-80,320,960,2989,24.5,1027.58,27.92,C2:9A:9F:E5:58:27
1523483410523,2018-04-11T21:50:10.523000Z,1015.0862032359616,-80,320,960,2989,24.5,1027.56,27.91,C2:9A:9F:E5:58:27
1523483415863,2018-04-11T21:50:15.862999Z,1013.5245433634057,-76,316,960,2983,24.5,1027.53,27.9,C2:9A:9F:E5:58:27
1523483421093,2018-04-11T21:50:21.092999Z,1021.7318630638863,-84,316,968,2995,24.5,1027.57,27.91,C2:9A:9F:E5:58:27
1523483426653,2018-04-11T21:50:26.653000Z,1014.4870625099169,-72,320,960,2995,24.5,1027.56,27.91,C2:9A:9F:E5:58:27
1523483432213,2018-04-11T21:50:32.213000Z,1019.5371498871436,-72,324,964,2989,24.5,1027.58,27.9,C2:9A:9F:E5:58:27
1523483437763,2018-04-11T21:50:37.763000Z,1017.3141107838817,-76,316,964,2989,24.5,1027.55,27.9,C2:9A:9F:E5:58:27
1523483442877,2018-04-11T21:50:42.877000Z,1008.1983931746767,-72,312,956,2989,24.5,1027.6,27.91,C2:9A:9F:E5:58:27
1523483447869,2018-04-11T21:50:47.868999Z,1013.5245433634057,-76,316,960,2995,24.5,1027.58,27.9,C2:9A:9F:E5:58:27
1523483452893,2018-04-11T21:50:52.892999Z,1027.392816794044,-76,324,972,2995,24.5,1027.56,27.91,C2:9A:9F:E5:58:27
1523483457923,2018-04-11T21:50:57.923000Z,1014.2110234068648,-68,320,960,2995,24.5,1027.54,27.91,C2:9A:9F:E5:58:27
1523483462993,2018-04-11T21:51:02.993000Z,1019.2624784617552,-68,324,964,2995,24.5,1027.55,27.89,C2:9A:9F:E5:58:27
1523483468043,2018-04-11T21:51:08.042999Z,1015.7558761828552,-72,324,960,2989,24.5,1027.52,27.88,C2:9A:9F:E5:58:27
1523483473583,2018-04-11T21:51:13.582999Z,1014.4870625099169,-72,320,960,2995,24.5,1027.56,27.89,C2:9A:9F:E5:58:27
1523483478893,2018-04-11T21:51:18.892999Z,1014.7787936294294,-76,320,960,2983,24.5,1027.58,27.9,C2:9A:9F:E5:58:27
1523483484713,2018-04-11T21:51:24.713000Z,1018.563694621009,-76,320,964,2995,24.5,1027.58,27.89,C2:9A:9F:E5:58:27
1523483490233,2018-04-11T21:51:30.233000Z,1019.8745020834672,-76,312,968,2995,24.5,1027.57,27.88,C2:9A:9F:E5:58:27
1523483495803,2018-04-11T21:51:35.802999Z,1018.273047860936,-72,320,964,2995,24.5,1027.55,27.9,C2:9A:9F:E5:58:27
1523483500869,2018-04-11T21:51:40.868999Z,1007.2139792516782,-76,320,952,3001,24.5,1027.55,27.88,C2:9A:9F:E5:58:27
1523483506422,2018-04-11T21:51:46.421999Z,1016.3542689436592,-80,324,960,2995,24.5,1027.55,27.88,C2:9A:9F:E5:58:27
1523483511893,2018-04-11T21:51:51.892999Z,1014.2110234068648,-68,320,960,2989,24.5,1027.55,27.88,C2:9A:9F:E5:58:27
1523483517013,2018-04-11T21:51:57.013000Z,1010.7027258299049,-72,320,956,2995,24.5,1027.52,27.88,C2:9A:9F:E5:58:27
1523483522538,2018-04-11T21:52:02.538000Z,1024.609193790491,-72,316,972,2995,24.5,1027.64,27.89,C2:9A:9F:E5:58:27
1523483527893,2018-04-11T21:52:07.892999Z,1013.2640327180276,-72,328,956,2983,24.5,1027.56,27.89,C2:9A:9F:E5:58:27
1523483533133,2018-04-11T21:52:13.132999Z,1014.2110234068648,-68,320,960,2989,24.5,1027.61,27.87,C2:9A:9F:E5:58:27
1523483538693,2018-04-11T21:52:18.693000Z,1022.6553671692141,-80,320,968,2989,24.5,1027.55,27.88,C2:9A:9F:E5:58:27
1523483543893,2018-04-11T21:52:23.892999Z,1013.5245433634057,-76,316,960,3001,24.5,1027.59,27.89,C2:9A:9F:E5:58:27
1523483549283,2018-04-11T21:52:29.282999Z,1022.3502335305647,-76,320,968,2995,24.5,1027.56,27.89,C2:9A:9F:E5:58:27
1523483554823,2018-04-11T21:52:34.822999Z,1023.6093004657588,-76,324,968,2989,24.5,1027.5,27.87,C2:9A:9F:E5:58:27
1523483559893,2018-04-11T21:52:39.892999Z,1016.7477563289726,-68,316,964,2989,24.5,1027.61,27.87,C2:9A:9F:E5:58:27
1523483565453,2018-04-11T21:52:45.453000Z,1009.7365993168713,-76,316,956,2989,24.5,1027.61,27.87,C2:9A:9F:E5:58:27
1523483570879,2018-04-11T21:52:50.878999Z,1008.4919434482359,-76,312,956,2995,24.5,1027.54,27.88,C2:9A:9F:E5:58:27
1523483576049,2018-04-11T21:52:56.049000Z,1006.9200564096436,-72,320,952,2995,24.5,1027.65,27.88,C2:9A:9F:E5:58:27
1523483581620,2018-04-11T21:53:01.619999Z,1010.4256528810024,-68,320,956,2983,24.5,1027.62,27.88,C2:9A:9F:E5:58:27
1523483586893,2018-04-11T21:53:06.892999Z,1013.5245433634057,-76,316,960,2995,24.5,1027.54,27.86,C2:9A:9F:E5:58:27
1523483592243,2018-04-11T21:53:12.243000Z,1020.1333246198753,-80,324,964,2989,24.5,1027.62,27.89,C2:9A:9F:E5:58:27
1523483597762,2018-04-11T21:53:17.762000Z,1016.7477563289726,-68,316,964,3001,24.5,1027.56,27.88,C2:9A:9F:E5:58:27
1523483602883,2018-04-11T21:53:22.882999Z,1017.6207545053314,-80,316,964,3001,24.5,1027.56,27.87,C2:9A:9F:E5:58:27
1523483607893,2018-04-11T21:53:27.892999Z,1013.2324511186956,-72,316,960,2989,24.5,1027.56,27.87,C2:9A:9F:E5:58:27
1523483613893,2018-04-11T21:53:33.892999Z,1011.9762843070978,-72,324,956,2989,24.5,1027.59,27.88,C2:9A:9F:E5:58:27
1523483618989,2018-04-11T21:53:38.989000Z,1016.0472429961119,-76,324,960,2989,24.5,1027.58,27.87,C2:9A:9F:E5:58:27
1523483624533,2018-04-11T21:53:44.532999Z,1020.8153603860004,-72,316,968,2995,24.5,1027.65,27.86,C2:9A:9F:E5:58:27
1523483629887,2018-04-11T21:53:49.887000Z,1018.8699622621132,-80,320,964,2995,24.5,1027.69,27.87,C2:9A:9F:E5:58:27
1523483635153,2018-04-11T21:53:55.153000Z,1016.7477563289726,-68,316,964,2995,24.5,1027.65,27.88,C2:9A:9F:E5:58:27
1523483640739,2018-04-11T21:54:00.739000Z,1013.2324511186956,-72,316,960,2989,24.5,1027.64,27.87,C2:9A:9F:E5:58:27
1523483645893,2018-04-11T21:54:05.892999Z,1010.0455435276174,-80,316,956,3001,24.5,1027.65,27.88,C2:9A:9F:E5:58:27
1523483650883,2018-04-11T21:54:10.882999Z,1018.563694621009,-76,320,964,2995,24.5,1027.58,27.87,C2:9A:9F:E5:58:27
1523483655893,2018-04-11T21:54:15.892999Z,1014.7787936294294,-76,320,960,2995,24.5,1027.58,27.87,C2:9A:9F:E5:58:27
1523483660943,2018-04-11T21:54:20.943000Z,1017.6207545053314,-80,316,964,2989,24.5,1027.53,27.87,C2:9A:9F:E5:58:27
1523483665993,2018-04-11T21:54:25.993000Z,1009.7365993168713,-76,316,956,2989,24.5,1027.55,27.89,C2:9A:9F:E5:58:27
1523483671573,2018-04-11T21:54:31.572999Z,1013.5561158613765,-76,328,956,2995,24.5,1027.6,27.87,C2:9A:9F:E5:58:27
1523483676882,2018-04-11T21:54:36.881999Z,1015.0862032359616,-80,320,960,2995,24.5,1027.64,27.87,C2:9A:9F:E5:58:27
1523483682163,2018-04-11T21:54:42.163000Z,1015.7558761828552,-72,324,960,2995,24.5,1027.62,27.88,C2:9A:9F:E5:58:27
1523483687703,2018-04-11T21:54:47.703000Z,1007.6586723687739,-64,312,956,2983,24.5,1027.54,27.88,C2:9A:9F:E5:58:27
1523483692883,2018-04-11T21:54:52.882999Z,1014.2110234068648,-68,320,960,2989,24.5,1027.51,27.86,C2:9A:9F:E5:58:27
1523483697893,2018-04-11T21:54:57.892999Z,1015.7873793269928,-72,312,964,2995,24.5,1027.61,27.87,C2:9A:9F:E5:58:27
1523483702893,2018-04-11T21:55:02.892999Z,1018.273047860936,-72,320,964,2989,24.5,1027.61,27.87,C2:9A:9F:E5:58:27
1523483707841,2018-04-11T21:55:07.841000Z,1025.8498915533403,-72,320,972,3007,24.5,1027.62,27.86,C2:9A:9F:E5:58:27
1523483712923,2018-04-11T21:55:12.923000Z,1023.3200867763712,-72,324,968,2989,24.5,1027.57,27.87,C2:9A:9F:E5:58:27
1523483717942,2018-04-11T21:55:17.941999Z,1014.2110234068648,-68,320,960,2989,24.5,1027.56,27.87,C2:9A:9F:E5:58:27
1523483723023,2018-04-11T21:55:23.023000Z,1019.5842289874829,-72,312,968,3007,24.5,1027.58,27.87,C2:9A:9F:E5:58:27
1523483729043,2018-04-11T21:55:29.042999Z,1020.5410329820158,-68,316,968,2989,24.5,1027.63,27.87,C2:9A:9F:E5:58:27
1523483734893,2018-04-11T21:55:34.892999Z,1016.3542689436592,-80,324,960,2983,24.5,1027.58,27.87,C2:9A:9F:E5:58:27
1523483740163,2018-04-11T21:55:40.163000Z,1018.8699622621132,-80,320,964,2995,24.5,1027.62,27.86,C2:9A:9F:E5:58:27
1523483745713,2018-04-11T21:55:45.713000Z,1012.2845449773497,-76,312,960,2983,24.5,1027.56,27.87,C2:9A:9F:E5:58:27
1523483750883,2018-04-11T21:55:50.882999Z,1016.7477563289726,-68,316,964,2989,24.5,1027.61,27.87,C2:9A:9F:E5:58:27
1523483755873,2018-04-11T21:55:55.872999Z,1019.0034347341524,-64,324,964,2989,24.5,1027.58,27.86,C2:9A:9F:E5:58:27
1523483760853,2018-04-11T21:56:00.852999Z,1018.8699622621132,-80,320,964,2995,24.5,1027.51,27.86,C2:9A:9F:E5:58:27
1523483766933,2018-04-11T21:56:06.933000Z,1022.0606635616107,-72,320,968,2995,24.5,1027.5,27.86,C2:9A:9F:E5:58:27
1523483772003,2018-04-11T21:56:12.003000Z,1013.5245433634057,-76,316,960,2995,24.5,1027.53,27.87,C2:9A:9F:E5:58:27
1523483777553,2018-04-11T21:56:17.552999Z,1006.260403672926,-80,316,952,2989,24.5,1027.62,27.86,C2:9A:9F:E5:58:27
1523483783623,2018-04-11T21:56:23.622999Z,1014.4870625099169,-72,320,960,2989,24.5,1027.63,27.87,C2:9A:9F:E5:58:27
1523483788853,2018-04-11T21:56:28.852999Z,1014.4870625099169,-72,320,960,2989,24.5,1027.63,27.87,C2:9A:9F:E5:58:27
1523483794710,2018-04-11T21:56:34.710000Z,1008.4919434482359,-76,312,956,2995,24.5,1027.65,27.86,C2:9A:9F:E5:58:27
1523483799873,2018-04-11T21:56:39.872999Z,1017.3141107838817,-76,316,964,2989,24.5,1027.62,27.86,C2:9A:9F:E5:58:27
1523483804883,2018-04-11T21:56:44.882999Z,1019.8745020834672,-76,312,968,2995,24.5,1027.67,27.86,C2:9A:9F:E5:58:27
1523483809853,2018-04-11T21:56:49.852999Z,1019.8745020834672,-76,312,968,3001,24.5,1027.64,27.86,C2:9A:9F:E5:58:27
1523483815403,2018-04-11T21:56:55.403000Z,1015.0862032359616,-80,320,960,2989,24.5,1027.5,27.86,C2:9A:9F:E5:58:27
1523483820873,2018-04-11T21:57:00.872999Z,1016.0472429961119,-76,324,960,2995,24.5,1027.58,27.86,C2:9A:9F:E5:58:27
1523483826019,2018-04-11T21:57:06.019000Z,1019.8274363832344,-76,324,964,2983,24.5,1027.6,27.85,C2:9A:9F:E5:58:27
1523483832043,2018-04-11T21:57:12.042999Z,1016.7477563289726,-68,316,964,2989,24.5,1027.57,27.85,C2:9A:9F:E5:58:27
1523483837603,2018-04-11T21:57:17.602999Z,1016.3542689436592,-80,324,960,3007,24.5,1027.6,27.85,C2:9A:9F:E5:58:27
1523483842863,2018-04-11T21:57:22.862999Z,1013.5245433634057,-76,316,960,2983,24.5,1027.56,27.84,C2:9A:9F:E5:58:27
1523483848203,2018-04-11T21:57:28.203000Z,1015.7558761828552,-72,324,960,2989,24.5,1027.64,27.84,C2:9A:9F:E5:58:27
1523483853763,2018-04-11T21:57:33.763000Z,1022.0606635616107,-72,320,968,2989,24.5,1027.57,27.85,C2:9A:9F:E5:58:27
1523483859343,2018-04-11T21:57:39.342999Z,1016.0472429961119,-76,324,960,2995,24.5,1027.6,27.84,C2:9A:9F:E5:58:27
1523483864873,2018-04-11T21:57:44.872999Z,1014.4870625099169,-72,320,960,2995,24.5,1027.52,27.84,C2:9A:9F:E5:58:27
1523483869913,2018-04-11T21:57:49.913000Z,1020.1803762080508,-80,312,968,2983,24.5,1027.6,27.83,C2:9A:9F:E5:58:27
1523483874963,2018-04-11T21:57:54.963000Z,1025.8498915533403,-72,320,972,2983,24.5,1027.57,27.83,C2:9A:9F:E5:58:27
1523483879983,2018-04-11T21:57:59.983000Z,1015.4801819828883,-68,324,960,2989,24.5,1027.57,27.83,C2:9A:9F:E5:58:27
1523484019373,2018-04-11T22:00:19.372999Z,1020.1333246198753,-80,324,964,2989,24.5,1027.57,27.81,C2:9A:9F:E5:58:27
1523484024919,2018-04-11T22:00:24.918999Z,1014.4870625099169,-72,320,960,2995,24.5,1027.58,27.81,C2:9A:9F:E5:58:27
1523484029973,2018-04-11T22:00:29.973000Z,1015.0862032359616,-80,320,960,2989,24.5,1027.57,27.81,C2:9A:9F:E5:58:27
1523484035503,2018-04-11T22:00:35.503000Z,1015.7558761828552,-72,324,960,2995,24.5,1027.52,27.81,C2:9A:9F:E5:58:27
1523484040833,2018-04-11T22:00:40.832999Z,1020.8153603860004,-72,316,968,2995,24.5,1027.63,27.81,C2:9A:9F:E5:58:27
1523484046123,2018-04-11T22:00:46.122999Z,1011.9920948307847,-72,312,960,3001,24.5,1027.52,27.81,C2:9A:9F:E5:58:27
1523484051693,2018-04-11T22:00:51.693000Z,1021.1052835041056,-76,316,968,3001,24.5,1027.57,27.81,C2:9A:9F:E5:58:27
1523484056873,2018-04-11T22:00:56.872999Z,1017.6207545053314,-80,316,964,2989,24.5,1027.6,27.82,C2:9A:9F:E5:58:27
1523484061833,2018-04-11T22:01:01.832999Z,1010.7027258299049,-72,320,956,3001,24.5,1027.5,27.81,C2:9A:9F:E5:58:27
1523484066849,2018-04-11T22:01:06.848999Z,1014.4870625099169,-72,320,960,2989,24.5,1027.49,27.81,C2:9A:9F:E5:58:27
1523484071863,2018-04-11T22:01:11.862999Z,1021.7866704943846,-68,320,968,2989,24.5,1027.52,27.81,C2:9A:9F:E5:58:27
1523484076913,2018-04-11T22:01:16.913000Z,1014.2110234068648,-68,320,960,2989,24.5,1027.53,27.82,C2:9A:9F:E5:58:27
1523484082483,2018-04-11T22:01:22.483000Z,1018.563694621009,-76,320,964,3007,24.5,1027.56,27.82,C2:9A:9F:E5:58:27
1523484087873,2018-04-11T22:01:27.872999Z,1018.563694621009,-76,320,964,2989,24.5,1027.58,27.81,C2:9A:9F:E5:58:27
1523484093563,2018-04-11T22:01:33.562999Z,1017.3141107838817,-76,316,964,2995,24.5,1027.54,27.81,C2:9A:9F:E5:58:27
1523484099133,2018-04-11T22:01:39.132999Z,1023.6093004657588,-76,324,968,2989,24.5,1027.54,27.81,C2:9A:9F:E5:58:27
1523484104863,2018-04-11T22:01:44.862999Z,1013.2324511186956,-72,316,960,2989,24.5,1027.57,27.81,C2:9A:9F:E5:58:27
1523484110733,2018-04-11T22:01:50.733000Z,1008.4919434482359,-76,312,956,2995,24.5,1027.56,27.82,C2:9A:9F:E5:58:27
1523484115873,2018-04-11T22:01:55.872999Z,1019.8274363832344,-76,324,964,2989,24.5,1027.52,27.81,C2:9A:9F:E5:58:27
