time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523495530333,2018-04-12T01:12:10.332999Z,1012.9165809680479,-84,312,960,2983,24,1027.36,26.72,C2:9A:9F:E5:58:27
1523495535633,2018-04-12T01:12:15.632999Z,1017.3141107838817,-76,316,964,2977,24,1027.33,26.71,C2:9A:9F:E5:58:27
1523495540927,2018-04-12T01:12:20.927000Z,1018.8699622621132,-80,320,964,2983,24,1027.32,26.72,C2:9A:9F:E5:58:27
1523495546463,2018-04-12T01:12:26.463000Z,1016.3542689436592,-80,324,960,2983,24,1027.37,26.72,C2:9A:9F:E5:58:27
1523495551643,2018-04-12T01:12:31.642999Z,1017.3141107838817,-76,316,964,2977,24,1027.37,26.72,C2:9A:9F:E5:58:27
1523495557579,2018-04-12T01:12:37.578999Z,1016.0787371065295,-76,312,964,2977,24,1027.4,26.72,C2:9A:9F:E5:58:27
1523495563109,2018-04-12T01:12:43.108999Z,1016.7477563289726,-68,316,964,2989,24,1027.28,26.72,C2:9A:9F:E5:58:27
1523495568673,2018-04-12T01:12:48.673000Z,1009.4434109943954,-72,316,956,2977,24,1027.34,26.72,C2:9A:9F:E5:58:27
1523495573723,2018-04-12T01:12:53.723000Z,1024.609193790491,-72,316,972,2995,24,1027.34,26.72,C2:9A:9F:E5:58:27
1523495578783,2018-04-12T01:12:58.782999Z,1018.563694621009,-76,320,964,2983,24,1027.36,26.72,C2:9A:9F:E5:58:27
1523495584333,2018-04-12T01:13:04.332999Z,1022.0606635616107,-72,320,968,2977,24,1027.38,26.71,C2:9A:9F:E5:58:27
1523495589613,2018-04-12T01:13:09.612999Z,1017.0231069154722,-72,316,964,2977,24,1027.38,26.71,C2:9A:9F:E5:58:27
1523495594943,2018-04-12T01:13:14.943000Z,1012.2845449773497,-76,312,960,2983,24,1027.35,26.71,C2:9A:9F:E5:58:27
1523495600653,2018-04-12T01:13:20.653000Z,1017.3141107838817,-76,316,964,2977,24,1027.39,26.72,C2:9A:9F:E5:58:27
1523495606023,2018-04-12T01:13:26.023000Z,1019.5842289874829,-72,312,968,2977,24,1027.33,26.71,C2:9A:9F:E5:58:27
1523495611619,2018-04-12T01:13:31.618999Z,1015.7873793269928,-72,312,964,2989,24,1027.32,26.72,C2:9A:9F:E5:58:27
1523495616663,2018-04-12T01:13:36.663000Z,1016.7477563289726,-68,316,964,2983,24,1027.35,26.73,C2:9A:9F:E5:58:27
1523495621713,2018-04-12T01:13:41.713000Z,1020.1803762080508,-80,312,968,2983,24,1027.4,26.72,C2:9A:9F:E5:58:27
1523495626753,2018-04-12T01:13:46.753000Z,1023.6718224118509,-76,312,972,2995,24,1027.37,26.72,C2:9A:9F:E5:58:27
1523495631813,2018-04-12T01:13:51.812999Z,1010.7660461254127,-72,308,960,2995,24,1027.35,26.71,C2:9A:9F:E5:58:27
1523495637653,2018-04-12T01:13:57.653000Z,1015.7873793269928,-72,312,964,2989,24,1027.33,26.71,C2:9A:9F:E5:58:27
1523495642943,2018-04-12T01:14:02.943000Z,1020.1803762080508,-80,312,968,2989,24,1027.31,26.72,C2:9A:9F:E5:58:27
1523495648489,2018-04-12T01:14:08.489000Z,1017.3141107838817,-76,316,964,2977,24,1027.41,26.71,C2:9A:9F:E5:58:27
1523495653653,2018-04-12T01:14:13.653000Z,1018.657940625802,-76,308,968,2971,24,1027.35,26.71,C2:9A:9F:E5:58:27
1523495658653,2018-04-12T01:14:18.653000Z,1017.0231069154722,-72,316,964,2977,24,1027.34,26.72,C2:9A:9F:E5:58:27
1523495663643,2018-04-12T01:14:23.642999Z,1008.4919434482359,-76,312,956,2989,24,1027.34,26.72,C2:9A:9F:E5:58:27
1523495668659,2018-04-12T01:14:28.658999Z,1013.5245433634057,-76,316,960,2989,24,1027.34,26.72,C2:9A:9F:E5:58:27
1523495673739,2018-04-12T01:14:33.739000Z,1023.6718224118509,-76,312,972,2983,24,1027.3,26.71,C2:9A:9F:E5:58:27
1523495678753,2018-04-12T01:14:38.753000Z,1011.0588509082941,-76,308,960,2989,24,1027.37,26.72,C2:9A:9F:E5:58:27
1523495683833,2018-04-12T01:14:43.832999Z,1012.2845449773497,-76,312,960,2989,24,1027.37,26.72,C2:9A:9F:E5:58:27
1523495689393,2018-04-12T01:14:49.392999Z,1017.998035361562,-68,320,964,2989,24,1027.33,26.71,C2:9A:9F:E5:58:27
1523495695463,2018-04-12T01:14:55.463000Z,1021.1052835041056,-76,316,968,2989,24,1027.37,26.72,C2:9A:9F:E5:58:27
1523495700643,2018-04-12T01:15:00.642999Z,1016.7477563289726,-68,316,964,2995,24,1027.33,26.72,C2:9A:9F:E5:58:27
1523495705647,2018-04-12T01:15:05.647000Z,1005.9502969829076,-76,316,952,2977,24,1027.42,26.72,C2:9A:9F:E5:58:27
1523495710603,2018-04-12T01:15:10.602999Z,1013.5245433634057,-76,316,960,2983,24,1027.28,26.72,C2:9A:9F:E5:58:27
1523495715659,2018-04-12T01:15:15.658999Z,1009.4434109943954,-72,316,956,2989,24,1027.29,26.72,C2:9A:9F:E5:58:27
1523495720673,2018-04-12T01:15:20.673000Z,1017.0231069154722,-72,316,964,2989,24,1027.33,26.71,C2:9A:9F:E5:58:27
1523495725733,2018-04-12T01:15:25.733000Z,1023.3826263915173,-72,312,972,2983,24,1027.3,26.71,C2:9A:9F:E5:58:27
1523495730780,2018-04-12T01:15:30.779999Z,1022.3502335305647,-76,320,968,2983,24,1027.36,26.72,C2:9A:9F:E5:58:27
1523495736343,2018-04-12T01:15:36.342999Z,1021.285464500499,-60,320,968,2983,24,1027.33,26.71,C2:9A:9F:E5:58:27
1523495741633,2018-04-12T01:15:41.632999Z,1011.0588509082941,-76,308,960,2989,24,1027.35,26.71,C2:9A:9F:E5:58:27
1523495746913,2018-04-12T01:15:46.913000Z,1016.7477563289726,-68,316,964,2989,24,1027.36,26.72,C2:9A:9F:E5:58:27
1523495752446,2018-04-12T01:15:52.446000Z,1008.4919434482359,-76,312,956,2989,24,1027.33,26.71,C2:9A:9F:E5:58:27
1523495757623,2018-04-12T01:15:57.622999Z,1017.3141107838817,-76,316,964,2995,24,1027.34,26.71,C2:9A:9F:E5:58:27
1523495762643,2018-04-12T01:16:02.642999Z,1016.7477563289726,-68,316,964,2989,24,1027.34,26.71,C2:9A:9F:E5:58:27
1523495767643,2018-04-12T01:16:07.642999Z,1018.563694621009,-76,320,964,2995,24,1027.35,26.7,C2:9A:9F:E5:58:27
1523495773140,2018-04-12T01:16:13.140000Z,1017.3141107838817,-76,316,964,2977,24,1027.38,26.71,C2:9A:9F:E5:58:27
1523495778633,2018-04-12T01:16:18.632999Z,1022.6553671692141,-80,320,968,2983,24,1027.38,26.71,C2:9A:9F:E5:58:27
1523495783731,2018-04-12T01:16:23.730999Z,1019.8745020834672,-76,312,968,2989,24,1027.29,26.71,C2:9A:9F:E5:58:27
1523495788803,2018-04-12T01:16:28.802999Z,1021.1052835041056,-76,316,968,2977,24,1027.37,26.71,C2:9A:9F:E5:58:27
1523495794373,2018-04-12T01:16:34.372999Z,1018.563694621009,-76,320,964,2983,24,1027.31,26.7,C2:9A:9F:E5:58:27
1523495799643,2018-04-12T01:16:39.642999Z,1020.5410329820158,-68,316,968,3001,24,1027.43,26.71,C2:9A:9F:E5:58:27
1523495804981,2018-04-12T01:16:44.980999Z,1005.3775410262555,-68,316,952,2977,24,1027.33,26.7,C2:9A:9F:E5:58:27
1523495810533,2018-04-12T01:16:50.532999Z,1019.3095702484109,-68,312,968,2977,24,1027.4,26.71,C2:9A:9F:E5:58:27
1523495816603,2018-04-12T01:16:56.602999Z,1021.7318630638863,-84,316,968,2989,24,1027.29,26.69,C2:9A:9F:E5:58:27
1523495822173,2018-04-12T01:17:02.173000Z,1014.5659170305298,-72,308,964,2983,24,1027.33,26.7,C2:9A:9F:E5:58:27
1523495827611,2018-04-12T01:17:07.611000Z,1019.5842289874829,-72,312,968,2983,24,1027.44,26.7,C2:9A:9F:E5:58:27
1523495832733,2018-04-12T01:17:12.733000Z,1011.9920948307847,-72,312,960,2977,24,1027.33,26.7,C2:9A:9F:E5:58:27
1523495837799,2018-04-12T01:17:17.799000Z,1013.2324511186956,-72,316,960,2977,24,1027.34,26.7,C2:9A:9F:E5:58:27
1523495843363,2018-04-12T01:17:23.362999Z,1019.8745020834672,-76,312,968,2989,24,1027.32,26.69,C2:9A:9F:E5:58:27
1523495848643,2018-04-12T01:17:28.642999Z,1018.3673207639766,-72,308,968,2989,24,1027.34,26.7,C2:9A:9F:E5:58:27
1523495853993,2018-04-12T01:17:33.993000Z,1012.2845449773497,-76,312,960,2983,24,1027.35,26.7,C2:9A:9F:E5:58:27
1523495859524,2018-04-12T01:17:39.523999Z,1017.3141107838817,-76,316,964,2977,24,1027.34,26.69,C2:9A:9F:E5:58:27
1523495864653,2018-04-12T01:17:44.653000Z,1010.7660461254127,-72,308,960,2977,24,1027.26,26.69,C2:9A:9F:E5:58:27
1523495870623,2018-04-12T01:17:50.622999Z,1015.5116936795952,-68,312,964,2977,24,1027.38,26.7,C2:9A:9F:E5:58:27
1523495875663,2018-04-12T01:17:55.663000Z,1015.7558761828552,-72,324,960,2995,24,1027.37,26.69,C2:9A:9F:E5:58:27
1523495880733,2018-04-12T01:18:00.733000Z,1013.8323332780426,-80,316,960,2983,24,1027.37,26.69,C2:9A:9F:E5:58:27
1523495886300,2018-04-12T01:18:06.299999Z,1018.3673207639766,-72,308,968,2989,24,1027.36,26.68,C2:9A:9F:E5:58:27
1523495891633,2018-04-12T01:18:11.632999Z,1026.7619003449631,-84,320,972,2995,24,1027.37,26.69,C2:9A:9F:E5:58:27
1523495896883,2018-04-12T01:18:16.882999Z,1019.5842289874829,-72,312,968,2989,24,1027.32,26.69,C2:9A:9F:E5:58:27
1523495902423,2018-04-12T01:18:22.423000Z,1017.3141107838817,-76,316,964,2989,24,1027.37,26.69,C2:9A:9F:E5:58:27
1523495907652,2018-04-12T01:18:27.651999Z,1018.563694621009,-76,320,964,2989,24,1027.37,26.69,C2:9A:9F:E5:58:27
1523495913033,2018-04-12T01:18:33.032999Z,1016.0787371065295,-76,312,964,2983,24,1027.35,26.69,C2:9A:9F:E5:58:27
1523495918573,2018-04-12T01:18:38.572999Z,1016.0787371065295,-76,312,964,2983,24,1027.31,26.69,C2:9A:9F:E5:58:27
1523495923643,2018-04-12T01:18:43.642999Z,1024.609193790491,-72,316,972,2983,24,1027.37,26.69,C2:9A:9F:E5:58:27
1523495928683,2018-04-12T01:18:48.683000Z,1017.3141107838817,-76,316,964,2983,24,1027.35,26.68,C2:9A:9F:E5:58:27
1523495934203,2018-04-12T01:18:54.203000Z,1017.3141107838817,-76,316,964,2977,24,1027.37,26.69,C2:9A:9F:E5:58:27
1523495939629,2018-04-12T01:18:59.628999Z,1014.8576254825107,-76,308,964,2989,24,1027.31,26.69,C2:9A:9F:E5:58:27
1523495944843,2018-04-12T01:19:04.842999Z,1017.998035361562,-68,320,964,2989,24,1027.32,26.69,C2:9A:9F:E5:58:27
1523495950373,2018-04-12T01:19:10.372999Z,1024.609193790491,-72,316,972,2995,24,1027.43,26.69,C2:9A:9F:E5:58:27
1523495955643,2018-04-12T01:19:15.642999Z,1018.563694621009,-76,320,964,2995,24,1027.32,26.69,C2:9A:9F:E5:58:27
1523495960943,2018-04-12T01:19:20.943000Z,1020.8153603860004,-72,316,968,2971,24,1027.31,26.69,C2:9A:9F:E5:58:27
1523495966493,2018-04-12T01:19:26.493000Z,1010.4256528810024,-68,320,956,2983,24,1027.39,26.69,C2:9A:9F:E5:58:27
1523495972039,2018-04-12T01:19:32.039000Z,1014.2110234068648,-68,320,960,2989,24,1027.32,26.69,C2:9A:9F:E5:58:27
1523495977573,2018-04-12T01:19:37.572999Z,1013.8323332780426,-80,316,960,2983,24,1027.36,26.69,C2:9A:9F:E5:58:27
1523495983149,2018-04-12T01:19:43.148999Z,1017.3141107838817,-76,316,964,2983,24,1027.32,26.69,C2:9A:9F:E5:58:27
1523495988603,2018-04-12T01:19:48.602999Z,1012.6954132413161,-64,316,960,2983,24,1027.38,26.7,C2:9A:9F:E5:58:27
1523495993733,2018-04-12T01:19:53.733000Z,1025.2024190373334,-80,316,972,2983,24,1027.38,26.7,C2:9A:9F:E5:58:27
1523495998779,2018-04-12T01:19:58.779000Z,1022.6553671692141,-80,320,968,2983,24,1027.41,26.7,C2:9A:9F:E5:58:27
1523496004281,2018-04-12T01:20:04.280999Z,1021.1052835041056,-76,316,968,2983,24,1027.35,26.7,C2:9A:9F:E5:58:27
1523496009633,2018-04-12T01:20:09.632999Z,1017.0231069154722,-72,316,964,2989,24,1027.37,26.69,C2:9A:9F:E5:58:27
1523496014933,2018-04-12T01:20:14.933000Z,1015.7873793269928,-72,312,964,2971,24,1027.37,26.69,C2:9A:9F:E5:58:27
1523496020463,2018-04-12T01:20:20.463000Z,1024.609193790491,-72,316,972,2989,24,1027.37,26.69,C2:9A:9F:E5:58:27
1523496025643,2018-04-12T01:20:25.642999Z,1022.8509177783437,-64,312,972,2977,24,1027.36,26.69,C2:9A:9F:E5:58:27
1523496031053,2018-04-12T01:20:31.052999Z,1020.5410329820158,-68,316,968,2977,24,1027.41,26.7,C2:9A:9F:E5:58:27
1523496036613,2018-04-12T01:20:36.612999Z,1021.4107890559998,-80,316,968,2989,24,1027.41,26.68,C2:9A:9F:E5:58:27
1523496042643,2018-04-12T01:20:42.642999Z,1012.2845449773497,-76,312,960,2989,24,1027.36,26.68,C2:9A:9F:E5:58:27
1523496047713,2018-04-12T01:20:47.713000Z,1024.8980437097146,-76,316,972,2977,24,1027.38,26.7,C2:9A:9F:E5:58:27
1523496052783,2018-04-12T01:20:52.782999Z,1017.0231069154722,-72,316,964,2983,24,1027.43,26.69,C2:9A:9F:E5:58:27
1523496058323,2018-04-12T01:20:58.322999Z,1015.7873793269928,-72,312,964,2989,24,1027.35,26.68,C2:9A:9F:E5:58:27
1523496063633,2018-04-12T01:21:03.632999Z,1020.2823138719989,-64,316,968,2989,24,1027.33,26.68,C2:9A:9F:E5:58:27
1523496068891,2018-04-12T01:21:08.891000Z,1014.4870625099169,-72,320,960,2983,24,1027.36,26.68,C2:9A:9F:E5:58:27
1523496074623,2018-04-12T01:21:14.622999Z,1020.1803762080508,-80,312,968,2977,24,1027.34,26.69,C2:9A:9F:E5:58:27
1523496080041,2018-04-12T01:21:20.040999Z,1021.1052835041056,-76,316,968,2995,24,1027.43,26.69,C2:9A:9F:E5:58:27
1523496085633,2018-04-12T01:21:25.632999Z,1018.8699622621132,-80,320,964,2977,24,1027.44,26.68,C2:9A:9F:E5:58:27
1523496090643,2018-04-12T01:21:30.642999Z,1022.3502335305647,-76,320,968,2983,24,1027.35,26.68,C2:9A:9F:E5:58:27
1523496095703,2018-04-12T01:21:35.703000Z,1011.9920948307847,-72,312,960,2989,24,1027.37,26.68,C2:9A:9F:E5:58:27
1523496100733,2018-04-12T01:21:40.733000Z,1017.0231069154722,-72,316,964,2989,24,1027.39,26.67,C2:9A:9F:E5:58:27
1523496105793,2018-04-12T01:21:45.792999Z,1018.563694621009,-76,320,964,2977,24,1027.4,26.68,C2:9A:9F:E5:58:27
1523496111333,2018-04-12T01:21:51.332999Z,1019.8745020834672,-76,312,968,2977,24,1027.45,26.67,C2:9A:9F:E5:58:27
1523496116623,2018-04-12T01:21:56.622999Z,1010.0455435276174,-80,316,956,2989,24,1027.36,26.67,C2:9A:9F:E5:58:27
1523496121923,2018-04-12T01:22:01.923000Z,1017.3141107838817,-76,316,964,2977,24,1027.39,26.67,C2:9A:9F:E5:58:27
1523496127513,2018-04-12T01:22:07.513000Z,1018.657940625802,-76,308,968,2989,24,1027.37,26.66,C2:9A:9F:E5:58:27
1523496133061,2018-04-12T01:22:13.061000Z,1020.8153603860004,-72,316,968,2995,24,1027.41,26.67,C2:9A:9F:E5:58:27
1523496138623,2018-04-12T01:22:18.622999Z,1015.5116936795952,-68,312,964,2977,24,1027.39,26.67,C2:9A:9F:E5:58:27
1523496144131,2018-04-12T01:22:24.131000Z,1011.9920948307847,-72,312,960,2983,24,1027.35,26.66,C2:9A:9F:E5:58:27
1523496149643,2018-04-12T01:22:29.642999Z,1017.3141107838817,-76,316,964,2995,24,1027.42,26.67,C2:9A:9F:E5:58:27
1523496154763,2018-04-12T01:22:34.763000Z,1021.1052835041056,-76,316,968,2977,24,1027.46,26.66,C2:9A:9F:E5:58:27
1523496160313,2018-04-12T01:22:40.312999Z,1022.3502335305647,-76,320,968,2983,24,1027.37,26.66,C2:9A:9F:E5:58:27
1523496165633,2018-04-12T01:22:45.632999Z,1015.7873793269928,-72,312,964,2989,24,1027.43,26.66,C2:9A:9F:E5:58:27
1523496170923,2018-04-12T01:22:50.923000Z,1015.7558761828552,-72,324,960,2989,24,1027.39,26.66,C2:9A:9F:E5:58:27
1523496176493,2018-04-12T01:22:56.493000Z,1005.6560048048239,-72,316,952,2977,24,1027.42,26.66,C2:9A:9F:E5:58:27
1523496181643,2018-04-12T01:23:01.642999Z,1017.0231069154722,-72,316,964,2983,24,1027.47,26.66,C2:9A:9F:E5:58:27
1523496186633,2018-04-12T01:23:06.632999Z,1013.5245433634057,-76,316,960,2989,24,1027.43,26.66,C2:9A:9F:E5:58:27
1523496191639,2018-04-12T01:23:11.638999Z,1013.2324511186956,-72,316,960,2989,24,1027.37,26.66,C2:9A:9F:E5:58:27
1523496196713,2018-04-12T01:23:16.713000Z,1016.0787371065295,-76,312,964,2995,24,1027.35,26.65,C2:9A:9F:E5:58:27
1523496201743,2018-04-12T01:23:21.743000Z,1016.0787371065295,-76,312,964,2977,24,1027.38,26.65,C2:9A:9F:E5:58:27
1523496206813,2018-04-12T01:23:26.812999Z,1020.1803762080508,-80,312,968,2977,24,1027.42,26.66,C2:9A:9F:E5:58:27
1523496212369,2018-04-12T01:23:32.368999Z,1016.0472429961119,-76,324,960,2977,24,1027.41,26.65,C2:9A:9F:E5:58:27
1523496217933,2018-04-12T01:23:37.933000Z,1022.0606635616107,-72,320,968,2971,24,1027.43,26.65,C2:9A:9F:E5:58:27
1523496223487,2018-04-12T01:23:43.486999Z,1012.5927118047018,-80,312,960,2977,24,1027.45,26.64,C2:9A:9F:E5:58:27
1523496228643,2018-04-12T01:23:48.642999Z,1020.5410329820158,-68,316,968,2983,24,1027.42,26.66,C2:9A:9F:E5:58:27
1523496233592,2018-04-12T01:23:53.592000Z,1020.8153603860004,-72,316,968,2977,24,1027.43,26.65,C2:9A:9F:E5:58:27
1523496238653,2018-04-12T01:23:58.653000Z,1025.2024190373334,-80,316,972,2989,24,1027.47,26.65,C2:9A:9F:E5:58:27
1523496243713,2018-04-12T01:24:03.713000Z,1015.4801819828883,-68,324,960,2977,24,1027.39,26.64,C2:9A:9F:E5:58:27
1523496248753,2018-04-12T01:24:08.753000Z,1017.0231069154722,-72,316,964,2989,24,1027.41,26.65,C2:9A:9F:E5:58:27
1523496254283,2018-04-12T01:24:14.282999Z,1015.7873793269928,-72,312,964,2977,24,1027.39,26.64,C2:9A:9F:E5:58:27
1523496259646,2018-04-12T01:24:19.645999Z,1017.3141107838817,-76,316,964,2995,24,1027.35,26.65,C2:9A:9F:E5:58:27
1523496264903,2018-04-12T01:24:24.903000Z,1017.3141107838817,-76,316,964,2989,24,1027.38,26.65,C2:9A:9F:E5:58:27
1523496270643,2018-04-12T01:24:30.642999Z,1017.0231069154722,-72,316,964,3001,24,1027.38,26.63,C2:9A:9F:E5:58:27
1523496276003,2018-04-12T01:24:36.003000Z,1019.3095702484109,-68,312,968,2977,24,1027.39,26.64,C2:9A:9F:E5:58:27
1523496281569,2018-04-12T01:24:41.569000Z,1019.5842289874829,-72,312,968,2995,24,1027.34,26.64,C2:9A:9F:E5:58:27
1523496286631,2018-04-12T01:24:46.631000Z,1017.0231069154722,-72,316,964,2977,24,1027.39,26.64,C2:9A:9F:E5:58:27
1523496292183,2018-04-12T01:24:52.183000Z,1017.0231069154722,-72,316,964,3001,24,1027.49,26.65,C2:9A:9F:E5:58:27
1523496297643,2018-04-12T01:24:57.642999Z,1010.7660461254127,-72,308,960,2977,24,1027.48,26.64,C2:9A:9F:E5:58:27
1523496302761,2018-04-12T01:25:02.760999Z,1020.5410329820158,-68,316,968,2995,24,1027.37,26.64,C2:9A:9F:E5:58:27
1523496308323,2018-04-12T01:25:08.322999Z,1012.9165809680479,-84,312,960,2989,24,1027.39,26.64,C2:9A:9F:E5:58:27
1523496313643,2018-04-12T01:25:13.642999Z,1017.3141107838817,-76,316,964,2977,24,1027.44,26.64,C2:9A:9F:E5:58:27
1523496318903,2018-04-12T01:25:18.903000Z,1012.2845449773497,-76,312,960,2989,24,1027.46,26.65,C2:9A:9F:E5:58:27
1523496324633,2018-04-12T01:25:24.632999Z,1022.3502335305647,-76,320,968,2983,24,1027.45,26.64,C2:9A:9F:E5:58:27
1523496330029,2018-04-12T01:25:30.029000Z,1019.8745020834672,-76,312,968,2977,24,1027.4,26.63,C2:9A:9F:E5:58:27
1523496335573,2018-04-12T01:25:35.572999Z,1008.4919434482359,-76,312,956,2983,24,1027.34,26.64,C2:9A:9F:E5:58:27
1523496340644,2018-04-12T01:25:40.644000Z,1013.5245433634057,-76,316,960,2983,24,1027.43,26.63,C2:9A:9F:E5:58:27
1523496345643,2018-04-12T01:25:45.642999Z,1020.8153603860004,-72,316,968,2983,24,1027.39,26.64,C2:9A:9F:E5:58:27
1523496350703,2018-04-12T01:25:50.703000Z,1017.0231069154722,-72,316,964,2989,24,1027.39,26.64,C2:9A:9F:E5:58:27
1523496356253,2018-04-12T01:25:56.253000Z,1016.0472429961119,-76,324,960,2977,24,1027.39,26.64,C2:9A:9F:E5:58:27
1523496361623,2018-04-12T01:26:01.622999Z,1013.5245433634057,-76,316,960,2989,24,1027.43,26.63,C2:9A:9F:E5:58:27
1523496366863,2018-04-12T01:26:06.862999Z,1018.273047860936,-72,320,964,2977,24,1027.38,26.63,C2:9A:9F:E5:58:27
1523496372643,2018-04-12T01:26:12.642999Z,1015.5116936795952,-68,312,964,2989,24,1027.44,26.64,C2:9A:9F:E5:58:27
1523496378452,2018-04-12T01:26:18.451999Z,1017.0231069154722,-72,316,964,2983,24,1027.4,26.63,C2:9A:9F:E5:58:27
1523496383643,2018-04-12T01:26:23.642999Z,1012.2845449773497,-76,312,960,2977,24,1027.39,26.64,C2:9A:9F:E5:58:27
1523496388603,2018-04-12T01:26:28.602999Z,1020.8153603860004,-72,316,968,2995,24,1027.4,26.63,C2:9A:9F:E5:58:27
1523496393637,2018-04-12T01:26:33.637000Z,1013.5245433634057,-76,316,960,2995,24,1027.43,26.63,C2:9A:9F:E5:58:27
1523496398693,2018-04-12T01:26:38.693000Z,1018.964179939609,-80,308,968,2983,24,1027.38,26.63,C2:9A:9F:E5:58:27
1523496403753,2018-04-12T01:26:43.753000Z,1023.3826263915173,-72,312,972,2995,24,1027.38,26.63,C2:9A:9F:E5:58:27
1523496409613,2018-04-12T01:26:49.612999Z,1013.2324511186956,-72,316,960,2989,24,1027.42,26.64,C2:9A:9F:E5:58:27
1523496414823,2018-04-12T01:26:54.822999Z,1019.8274363832344,-76,324,964,2983,24,1027.46,26.63,C2:9A:9F:E5:58:27
1523496420373,2018-04-12T01:27:00.372999Z,1014.7787936294294,-76,320,960,2983,24,1027.45,26.63,C2:9A:9F:E5:58:27
1523496425603,2018-04-12T01:27:05.602999Z,1022.3502335305647,-76,320,968,2983,24,1027.38,26.63,C2:9A:9F:E5:58:27
1523496430989,2018-04-12T01:27:10.989000Z,1021.4107890559998,-80,316,968,2983,24,1027.37,26.63,C2:9A:9F:E5:58:27
1523496436563,2018-04-12T01:27:16.562999Z,1022.3502335305647,-76,320,968,2989,24,1027.43,26.63,C2:9A:9F:E5:58:27
1523496441633,2018-04-12T01:27:21.632999Z,1014.5659170305298,-72,308,964,2977,24,1027.42,26.63,C2:9A:9F:E5:58:27
1523496446621,2018-04-12T01:27:26.621000Z,1017.3141107838817,-76,316,964,2983,24,1027.38,26.63,C2:9A:9F:E5:58:27
1523496451713,2018-04-12T01:27:31.713000Z,1016.0787371065295,-76,312,964,2995,24,1027.38,26.63,C2:9A:9F:E5:58:27
1523496456763,2018-04-12T01:27:36.763000Z,1020.5018373329859,-84,312,968,2995,24,1027.39,26.62,C2:9A:9F:E5:58:27
1523496462321,2018-04-12T01:27:42.321000Z,1019.8745020834672,-76,312,968,2983,24,1027.43,26.63,C2:9A:9F:E5:58:27
1523496467602,2018-04-12T01:27:47.601999Z,1015.2516929313637,-64,312,964,2977,24,1027.46,26.62,C2:9A:9F:E5:58:27
1523496472883,2018-04-12T01:27:52.882999Z,1013.5245433634057,-76,316,960,2983,24,1027.42,26.63,C2:9A:9F:E5:58:27
1523496478933,2018-04-12T01:27:58.933000Z,1015.7873793269928,-72,312,964,2977,24,1027.44,26.64,C2:9A:9F:E5:58:27
1523496485019,2018-04-12T01:28:05.019000Z,1022.3502335305647,-76,320,968,2983,24,1027.41,26.62,C2:9A:9F:E5:58:27
1523496490563,2018-04-12T01:28:10.562999Z,1022.0606635616107,-72,320,968,2983,24,1027.38,26.62,C2:9A:9F:E5:58:27
1523496495629,2018-04-12T01:28:15.628999Z,1011.3673912085558,-80,308,960,2989,24,1027.39,26.62,C2:9A:9F:E5:58:27
1523496500663,2018-04-12T01:28:20.663000Z,1016.0787371065295,-76,312,964,2977,24,1027.35,26.62,C2:9A:9F:E5:58:27
1523496505743,2018-04-12T01:28:25.743000Z,1021.4107890559998,-80,316,968,3001,24,1027.38,26.6,C2:9A:9F:E5:58:27
1523496511293,2018-04-12T01:28:31.292999Z,1017.3141107838817,-76,316,964,2995,24,1027.43,26.62,C2:9A:9F:E5:58:27
1523496516603,2018-04-12T01:28:36.602999Z,1017.3141107838817,-76,316,964,2977,24,1027.34,26.61,C2:9A:9F:E5:58:27
1523496521893,2018-04-12T01:28:41.892999Z,1015.7873793269928,-72,312,964,2977,24,1027.38,26.6,C2:9A:9F:E5:58:27
1523496527423,2018-04-12T01:28:47.423000Z,1024.8980437097146,-76,316,972,2977,24,1027.41,26.6,C2:9A:9F:E5:58:27
1523496532581,2018-04-12T01:28:52.581000Z,1010.7027258299049,-72,320,956,2995,24,1027.48,26.61,C2:9A:9F:E5:58:27
1523496538033,2018-04-12T01:28:58.032999Z,1016.7477563289726,-68,316,964,2989,24,1027.39,26.61,C2:9A:9F:E5:58:27
1523496543643,2018-04-12T01:29:03.642999Z,1023.1089873517875,-68,312,972,2989,24,1027.37,26.6,C2:9A:9F:E5:58:27
1523496549189,2018-04-12T01:29:09.188999Z,1012.2845449773497,-76,312,960,2995,24,1027.41,26.6,C2:9A:9F:E5:58:27
1523496554633,2018-04-12T01:29:14.632999Z,1012.5927118047018,-80,312,960,2977,24,1027.38,26.6,C2:9A:9F:E5:58:27
1523496559763,2018-04-12T01:29:19.763000Z,1018.273047860936,-72,320,964,2983,24,1027.33,26.6,C2:9A:9F:E5:58:27
1523496565323,2018-04-12T01:29:25.322999Z,1019.5842289874829,-72,312,968,2983,24,1027.38,26.6,C2:9A:9F:E5:58:27
1523496570643,2018-04-12T01:29:30.642999Z,1017.0231069154722,-72,316,964,2983,24,1027.37,26.6,C2:9A:9F:E5:58:27
1523496576443,2018-04-12T01:29:36.443000Z,1024.609193790491,-72,316,972,2977,24,1027.32,26.6,C2:9A:9F:E5:58:27
1523496581603,2018-04-12T01:29:41.602999Z,1013.5245433634057,-76,316,960,2983,24,1027.38,26.6,C2:9A:9F:E5:58:27
1523496586603,2018-04-12T01:29:46.602999Z,1010.7660461254127,-72,308,960,2983,24,1027.42,26.59,C2:9A:9F:E5:58:27
