time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1526311961046,2018-05-14T15:32:41.046000Z,1018.8699622621132,-60,336,960,2953,32.5,1020.22,30.49,C2:9A:9F:E5:58:27
1526311965990,2018-05-14T15:32:45.990000Z,1014.0216960203563,-60,344,952,2959,32.5,1020.19,30.49,C2:9A:9F:E5:58:27
1526311971056,2018-05-14T15:32:51.055999Z,1009.6969842482447,-72,340,948,2959,32.5,1020.24,30.49,C2:9A:9F:E5:58:27
1526311976146,2018-05-14T15:32:56.145999Z,1012.9165809680479,-64,340,952,2971,32.5,1020.22,30.49,C2:9A:9F:E5:58:27
1526311981084,2018-05-14T15:33:01.084000Z,1019.1368897258111,-60,348,956,2965,32.5,1020.19,30.49,C2:9A:9F:E5:58:27
1526311986045,2018-05-14T15:33:06.045000Z,1014.2662372375411,-64,344,952,2953,32.5,1020.22,30.49,C2:9A:9F:E5:58:27
1526311990969,2018-05-14T15:33:10.969000Z,1016.2047037875784,-56,340,956,2959,32.5,1020.21,30.49,C2:9A:9F:E5:58:27
1526311995906,2018-05-14T15:33:15.905999Z,1013.7849870657978,-60,332,956,2959,32.5,1020.16,30.49,C2:9A:9F:E5:58:27
1526312000825,2018-05-14T15:33:20.825000Z,1015.8897577985517,-68,348,952,2959,32.5,1020.19,30.49,C2:9A:9F:E5:58:27
1526312005736,2018-05-14T15:33:25.736000Z,1016.9365761934222,-68,340,956,2959,32.5,1020.19,30.49,C2:9A:9F:E5:58:27
1526312010861,2018-05-14T15:33:30.861000Z,1014.0216960203563,-60,344,952,2965,32.5,1020.21,30.49,C2:9A:9F:E5:58:27
1526312015965,2018-05-14T15:33:35.964999Z,1015.09408430943,-76,344,952,2971,32.5,1020.26,30.5,C2:9A:9F:E5:58:27
1526312021121,2018-05-14T15:33:41.121000Z,1018.5558403936428,-72,344,956,2959,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312026466,2018-05-14T15:33:46.466000Z,1012.6717138342515,-60,340,952,2959,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312031386,2018-05-14T15:33:51.385999Z,1012.9165809680479,-64,340,952,2971,32.5,1020.13,30.49,C2:9A:9F:E5:58:27
1526312036756,2018-05-14T15:33:56.756000Z,1017.7779718583027,-60,344,956,2965,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312041686,2018-05-14T15:34:01.686000Z,1018.2809042695438,-68,344,956,2953,32.5,1020.18,30.48,C2:9A:9F:E5:58:27
1526312046685,2018-05-14T15:34:06.684999Z,1016.6769398388064,-64,340,956,2959,32.5,1020.15,30.48,C2:9A:9F:E5:58:27
1526312051772,2018-05-14T15:34:11.772000Z,1016.9365761934222,-68,340,956,2959,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312056696,2018-05-14T15:34:16.696000Z,1014.0216960203563,-60,344,952,2965,32.5,1020.23,30.48,C2:9A:9F:E5:58:27
1526312061616,2018-05-14T15:34:21.615999Z,1023.132444994293,-64,348,960,2965,32.5,1020.23,30.48,C2:9A:9F:E5:58:27
1526312066626,2018-05-14T15:34:26.625999Z,1018.2809042695438,-68,344,956,2953,32.5,1020.15,30.48,C2:9A:9F:E5:58:27
1526312071556,2018-05-14T15:34:31.555999Z,1016.1653408771625,-72,348,952,2953,32.5,1020.21,30.49,C2:9A:9F:E5:58:27
1526312076514,2018-05-14T15:34:36.513999Z,1011.3357503816426,-60,336,952,2959,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312081545,2018-05-14T15:34:41.545000Z,1017.7779718583027,-60,344,956,2959,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312086536,2018-05-14T15:34:46.536000Z,1010.5127411368943,-64,344,948,2959,32.5,1020.21,30.47,C2:9A:9F:E5:58:27
1526312091575,2018-05-14T15:34:51.575000Z,1022.6397215050861,-60,336,964,2959,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312096516,2018-05-14T15:34:56.516000Z,1024.4608338047874,-68,340,964,2971,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312101536,2018-05-14T15:35:01.536000Z,1019.3802038493783,-64,348,956,2965,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312106535,2018-05-14T15:35:06.535000Z,1018.0216107725807,-64,344,956,2959,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312111546,2018-05-14T15:35:11.546000Z,1011.636298281156,-60,348,948,2959,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312116522,2018-05-14T15:35:16.522000Z,1013.7928782547251,-56,344,952,2959,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312121616,2018-05-14T15:35:21.615999Z,1018.2809042695438,-68,344,956,2959,32.5,1020.18,30.47,C2:9A:9F:E5:58:27
1526312126518,2018-05-14T15:35:26.517999Z,1009.1580649234292,-64,340,948,2959,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312131836,2018-05-14T15:35:31.835999Z,1013.1771809510911,-68,340,952,2965,32.5,1020.23,30.48,C2:9A:9F:E5:58:27
1526312136886,2018-05-14T15:35:36.885999Z,1013.1771809510911,-68,340,952,2959,32.5,1020.18,30.48,C2:9A:9F:E5:58:27
1526312142122,2018-05-14T15:35:42.121999Z,1012.9165809680479,-64,340,952,2959,32.5,1020.25,30.48,C2:9A:9F:E5:58:27
1526312147196,2018-05-14T15:35:47.196000Z,1016.9365761934222,-68,340,956,2971,32.5,1020.19,30.47,C2:9A:9F:E5:58:27
1526312152286,2018-05-14T15:35:52.286000Z,1011.5809409038903,-64,336,952,2959,32.5,1020.17,30.48,C2:9A:9F:E5:58:27
1526312157196,2018-05-14T15:35:57.196000Z,1010.5127411368943,-64,344,948,2959,32.5,1020.21,30.47,C2:9A:9F:E5:58:27
1526312162266,2018-05-14T15:36:02.266000Z,1016.6769398388064,-64,340,956,2959,32.5,1020.17,30.48,C2:9A:9F:E5:58:27
1526312167376,2018-05-14T15:36:07.375999Z,1017.2118756679947,-72,340,956,2965,32.5,1020.2,30.48,C2:9A:9F:E5:58:27
1526312172509,2018-05-14T15:36:12.509000Z,1009.1580649234292,-64,340,948,2953,32.5,1020.18,30.47,C2:9A:9F:E5:58:27
1526312177696,2018-05-14T15:36:17.696000Z,1008.9122855828449,-60,340,948,2959,32.5,1020.19,30.47,C2:9A:9F:E5:58:27
1526312182816,2018-05-14T15:36:22.815999Z,1007.8174437863238,-64,336,948,2959,32.5,1020.17,30.48,C2:9A:9F:E5:58:27
1526312187987,2018-05-14T15:36:27.986999Z,1012.6717138342515,-60,340,952,2959,32.5,1020.16,30.47,C2:9A:9F:E5:58:27
1526312192916,2018-05-14T15:36:32.915999Z,1013.7928782547251,-56,344,952,2959,32.5,1020.18,30.47,C2:9A:9F:E5:58:27
1526312198096,2018-05-14T15:36:38.095999Z,1016.6769398388064,-64,340,956,2965,32.5,1020.18,30.47,C2:9A:9F:E5:58:27
1526312203056,2018-05-14T15:36:43.055999Z,1011.0509383804557,-72,344,948,2959,32.5,1020.22,30.46,C2:9A:9F:E5:58:27
1526312208226,2018-05-14T15:36:48.226000Z,1012.9165809680479,-64,340,952,2959,32.5,1020.23,30.47,C2:9A:9F:E5:58:27
1526312213316,2018-05-14T15:36:53.315999Z,1010.7739608834411,-68,344,948,2959,32.5,1020.18,30.47,C2:9A:9F:E5:58:27
1526312218456,2018-05-14T15:36:58.456000Z,1017.0073746045306,-64,352,952,2959,32.5,1020.17,30.46,C2:9A:9F:E5:58:27
1526312223556,2018-05-14T15:37:03.555999Z,1012.1185701290141,-72,336,952,2959,32.5,1020.18,30.47,C2:9A:9F:E5:58:27
1526312228489,2018-05-14T15:37:08.489000Z,1010.7739608834411,-68,344,948,2959,32.5,1020.22,30.46,C2:9A:9F:E5:58:27
1526312233526,2018-05-14T15:37:13.526000Z,1018.5558403936428,-72,344,956,2959,32.5,1020.22,30.46,C2:9A:9F:E5:58:27
1526312238555,2018-05-14T15:37:18.555000Z,1020.4391211630412,-64,340,960,2959,32.5,1020.2,30.46,C2:9A:9F:E5:58:27
1526312243576,2018-05-14T15:37:23.575999Z,1014.2662372375411,-64,344,952,2953,32.5,1020.14,30.46,C2:9A:9F:E5:58:27
1526312248526,2018-05-14T15:37:28.526000Z,1020.4391211630412,-64,340,960,2965,32.5,1020.22,30.46,C2:9A:9F:E5:58:27
1526312253546,2018-05-14T15:37:33.546000Z,1006.7611434694925,-64,344,944,2953,32.5,1020.15,30.45,C2:9A:9F:E5:58:27
1526312258536,2018-05-14T15:37:38.536000Z,1011.3357503816426,-60,336,952,2959,32.5,1020.15,30.45,C2:9A:9F:E5:58:27
1526312263722,2018-05-14T15:37:43.721999Z,1016.6769398388064,-64,340,956,2959,32.5,1020.16,30.44,C2:9A:9F:E5:58:27
1526312268666,2018-05-14T15:37:48.665999Z,1016.9365761934222,-68,340,956,2959,32.5,1020.15,30.45,C2:9A:9F:E5:58:27
1526312273569,2018-05-14T15:37:53.569000Z,1009.1580649234292,-64,340,948,2959,32.5,1020.14,30.44,C2:9A:9F:E5:58:27
1526312278536,2018-05-14T15:37:58.536000Z,1014.2662372375411,-64,344,952,2959,32.5,1020.22,30.44,C2:9A:9F:E5:58:27
1526312283576,2018-05-14T15:38:03.575999Z,1012.9165809680479,-64,340,952,2971,32.5,1020.15,30.43,C2:9A:9F:E5:58:27
1526312288516,2018-05-14T15:38:08.516000Z,1024.4608338047874,-68,340,964,2965,32.5,1020.15,30.44,C2:9A:9F:E5:58:27
1526312293436,2018-05-14T15:38:13.436000Z,1013.4535016467208,-72,340,952,2959,32.5,1020.14,30.44,C2:9A:9F:E5:58:27
1526312298546,2018-05-14T15:38:18.546000Z,1005.9423442722749,-72,340,944,2965,32.5,1020.19,30.44,C2:9A:9F:E5:58:27
1526312303656,2018-05-14T15:38:23.655999Z,1018.2809042695438,-68,344,956,2971,32.5,1020.13,30.44,C2:9A:9F:E5:58:27
1526312308736,2018-05-14T15:38:28.736000Z,1016.6769398388064,-64,340,956,2971,32.5,1020.18,30.44,C2:9A:9F:E5:58:27
1526312313655,2018-05-14T15:38:33.654999Z,1008.0793619551985,-68,336,948,2953,32.5,1020.18,30.44,C2:9A:9F:E5:58:27
1526312318676,2018-05-14T15:38:38.676000Z,1025.795301217548,-68,344,964,2977,32.5,1020.14,30.45,C2:9A:9F:E5:58:27
1526312323616,2018-05-14T15:38:43.615999Z,1016.9365761934222,-68,340,956,2959,32.5,1020.17,30.43,C2:9A:9F:E5:58:27
1526312328551,2018-05-14T15:38:48.551000Z,1016.9365761934222,-68,340,956,2953,32.5,1020.17,30.43,C2:9A:9F:E5:58:27
1526312333546,2018-05-14T15:38:53.546000Z,1009.1580649234292,-64,340,948,2959,32.5,1020.17,30.43,C2:9A:9F:E5:58:27
1526312338549,2018-05-14T15:38:58.549000Z,1015.8818828978101,-72,336,956,2959,32.5,1020.17,30.43,C2:9A:9F:E5:58:27
1526312343540,2018-05-14T15:39:03.539999Z,1014.0216960203563,-60,344,952,2965,32.5,1020.21,30.44,C2:9A:9F:E5:58:27
1526312348596,2018-05-14T15:39:08.595999Z,1018.2809042695438,-68,344,956,2959,32.5,1020.15,30.43,C2:9A:9F:E5:58:27
1526312353566,2018-05-14T15:39:13.565999Z,1015.8897577985517,-68,348,952,2959,32.5,1020.21,30.42,C2:9A:9F:E5:58:27
1526312358506,2018-05-14T15:39:18.506000Z,1009.4196352360102,-68,340,948,2959,32.5,1020.17,30.43,C2:9A:9F:E5:58:27
1526312363566,2018-05-14T15:39:23.565999Z,1012.6717138342515,-60,340,952,2965,32.5,1020.14,30.43,C2:9A:9F:E5:58:27
1526312368525,2018-05-14T15:39:28.525000Z,1014.2662372375411,-64,344,952,2971,32.5,1020.14,30.43,C2:9A:9F:E5:58:27
1526312373449,2018-05-14T15:39:33.448999Z,1010.7739608834411,-68,344,948,2959,32.5,1020.16,30.43,C2:9A:9F:E5:58:27
1526312378425,2018-05-14T15:39:38.424999Z,1016.4329786070501,-60,340,956,2965,32.5,1020.16,30.42,C2:9A:9F:E5:58:27
1526312383436,2018-05-14T15:39:43.436000Z,1016.6769398388064,-64,340,956,2959,32.5,1020.19,30.41,C2:9A:9F:E5:58:27
1526312388546,2018-05-14T15:39:48.546000Z,1012.1185701290141,-72,336,952,2953,32.5,1020.16,30.42,C2:9A:9F:E5:58:27
1526312393516,2018-05-14T15:39:53.516000Z,1018.5558403936428,-72,344,956,2965,32.5,1020.18,30.42,C2:9A:9F:E5:58:27
1526312398646,2018-05-14T15:39:58.645999Z,1014.8024438283542,-72,344,952,2965,32.5,1020.2,30.42,C2:9A:9F:E5:58:27
1526312403616,2018-05-14T15:40:03.615999Z,1017.5028255489024,-76,340,956,2959,32.5,1020.09,30.42,C2:9A:9F:E5:58:27
1526312408746,2018-05-14T15:40:08.746000Z,1018.2809042695438,-68,344,956,2959,32.5,1020.22,30.43,C2:9A:9F:E5:58:27
1526312413646,2018-05-14T15:40:13.645999Z,1016.6769398388064,-64,340,956,2953,32.5,1020.18,30.42,C2:9A:9F:E5:58:27
1526312418761,2018-05-14T15:40:18.760999Z,1015.385641025123,-60,348,952,2959,32.5,1020.16,30.42,C2:9A:9F:E5:58:27
1526312423926,2018-05-14T15:40:23.926000Z,1012.9165809680479,-64,340,952,2959,32.5,1020.16,30.42,C2:9A:9F:E5:58:27
1526312429016,2018-05-14T15:40:29.016000Z,1025.5379076367678,-64,344,964,2959,32.5,1020.13,30.42,C2:9A:9F:E5:58:27
1526312433966,2018-05-14T15:40:33.966000Z,1012.9165809680479,-64,340,952,2959,32.5,1020.12,30.42,C2:9A:9F:E5:58:27
1526312439006,2018-05-14T15:40:39.006000Z,1022.3111072467128,-72,344,960,2965,32.5,1020.16,30.42,C2:9A:9F:E5:58:27
1526312443926,2018-05-14T15:40:43.926000Z,1013.1771809510911,-68,340,952,2959,32.5,1020.14,30.41,C2:9A:9F:E5:58:27
1526312449046,2018-05-14T15:40:49.046000Z,1013.4535016467208,-72,340,952,2947,32.5,1020.17,30.41,C2:9A:9F:E5:58:27
1526312453976,2018-05-14T15:40:53.976000Z,1020.4391211630412,-64,340,960,2977,32.5,1020.12,30.42,C2:9A:9F:E5:58:27
1526312459134,2018-05-14T15:40:59.134000Z,1014.2662372375411,-64,344,952,2959,32.5,1020.13,30.42,C2:9A:9F:E5:58:27
1526312464246,2018-05-14T15:41:04.246000Z,1011.5809409038903,-64,336,952,2971,32.5,1020.16,30.43,C2:9A:9F:E5:58:27
1526312469326,2018-05-14T15:41:09.325999Z,1010.7739608834411,-68,344,948,2959,32.5,1020.14,30.43,C2:9A:9F:E5:58:27
1526312474366,2018-05-14T15:41:14.365999Z,1008.3570796101944,-72,336,948,2959,32.5,1020.17,30.43,C2:9A:9F:E5:58:27
1526312479435,2018-05-14T15:41:19.434999Z,1020.1960595885479,-60,340,960,2953,32.5,1020.16,30.43,C2:9A:9F:E5:58:27
1526312484475,2018-05-14T15:41:24.474999Z,1015.101965321711,-60,336,956,2971,32.5,1020.15,30.43,C2:9A:9F:E5:58:27
1526312489516,2018-05-14T15:41:29.516000Z,1009.6969842482447,-72,340,948,2953,32.5,1020.16,30.43,C2:9A:9F:E5:58:27
1526312494536,2018-05-14T15:41:34.536000Z,1015.6298538345552,-64,348,952,2953,32.5,1020.14,30.43,C2:9A:9F:E5:58:27
1526312499526,2018-05-14T15:41:39.526000Z,1012.7112125379081,-76,348,948,2965,32.5,1020.14,30.43,C2:9A:9F:E5:58:27
1526312504486,2018-05-14T15:41:44.486000Z,1014.5264905363487,-68,344,952,2965,32.5,1020.17,30.43,C2:9A:9F:E5:58:27
1526312509482,2018-05-14T15:41:49.482000Z,1020.203901188385,-76,348,956,2959,32.5,1020.17,30.43,C2:9A:9F:E5:58:27
1526312514516,2018-05-14T15:41:54.516000Z,1012.4188856397336,-72,348,948,2965,32.5,1020.13,30.42,C2:9A:9F:E5:58:27
1526312519536,2018-05-14T15:41:59.536000Z,1014.8024438283542,-72,344,952,2965,32.5,1020.15,30.43,C2:9A:9F:E5:58:27
1526312524555,2018-05-14T15:42:04.555000Z,1013.2640327180276,-64,352,948,2953,32.5,1020.15,30.42,C2:9A:9F:E5:58:27
1526312529666,2018-05-14T15:42:09.665999Z,1020.9720858084221,-72,340,960,2959,32.5,1020.09,30.42,C2:9A:9F:E5:58:27
1526312534724,2018-05-14T15:42:14.723999Z,1017.5028255489024,-76,340,956,2959,32.5,1020.18,30.44,C2:9A:9F:E5:58:27
1526312539826,2018-05-14T15:42:19.825999Z,1014.8024438283542,-72,344,952,2959,32.5,1020.16,30.42,C2:9A:9F:E5:58:27
1526312544926,2018-05-14T15:42:24.926000Z,1014.8024438283542,-72,344,952,2959,32.5,1020.16,30.43,C2:9A:9F:E5:58:27
1526312550006,2018-05-14T15:42:30.006000Z,1017.2669266225065,-68,352,952,2959,32.5,1020.15,30.43,C2:9A:9F:E5:58:27
1526312555106,2018-05-14T15:42:35.105999Z,1013.7455301997637,-76,340,952,2959,32.5,1020.12,30.43,C2:9A:9F:E5:58:27
1526312560016,2018-05-14T15:42:40.016000Z,1024.7575322972748,-68,352,960,2965,32.5,1020.16,30.43,C2:9A:9F:E5:58:27
1526312565196,2018-05-14T15:42:45.196000Z,1014.0926979324918,-76,352,948,2971,32.5,1020.16,30.42,C2:9A:9F:E5:58:27
1526312570296,2018-05-14T15:42:50.296000Z,1012.1422824879909,-68,348,948,2971,32.5,1020.1,30.42,C2:9A:9F:E5:58:27
1526312575546,2018-05-14T15:42:55.546000Z,1015.6298538345552,-64,348,952,2959,32.5,1020.1,30.42,C2:9A:9F:E5:58:27
1526312580475,2018-05-14T15:43:00.474999Z,1011.7549110332995,-76,356,944,2971,32.5,1020.1,30.42,C2:9A:9F:E5:58:27
1526312585536,2018-05-14T15:43:05.536000Z,1010.7739608834411,-68,344,948,2959,32.5,1020.14,30.43,C2:9A:9F:E5:58:27
1526312590535,2018-05-14T15:43:10.535000Z,1016.9365761934222,-68,340,956,2959,32.5,1020.12,30.42,C2:9A:9F:E5:58:27
1526312595505,2018-05-14T15:43:15.505000Z,1012.1422824879909,-68,348,948,2959,32.5,1020.1,30.42,C2:9A:9F:E5:58:27
1526312600526,2018-05-14T15:43:20.526000Z,1016.45659031756,-76,348,952,2965,32.5,1020.13,30.42,C2:9A:9F:E5:58:27
1526312605512,2018-05-14T15:43:25.512000Z,1014.5264905363487,-68,344,952,2971,32.5,1020.11,30.43,C2:9A:9F:E5:58:27
1526312610606,2018-05-14T15:43:30.605999Z,1019.6391518571656,-68,348,956,2959,32.5,1020.1,30.42,C2:9A:9F:E5:58:27
1526312615685,2018-05-14T15:43:35.684999Z,1015.8897577985517,-68,348,952,2959,32.5,1020.14,30.41,C2:9A:9F:E5:58:27
1526312620756,2018-05-14T15:43:40.756000Z,1019.9137218412153,-72,348,956,2959,32.5,1020.1,30.42,C2:9A:9F:E5:58:27
1526312625812,2018-05-14T15:43:45.812000Z,1014.8024438283542,-72,344,952,2971,32.5,1020.09,30.42,C2:9A:9F:E5:58:27
1526312630876,2018-05-14T15:43:50.875999Z,1013.4535016467208,-72,340,952,2959,32.5,1020.09,30.42,C2:9A:9F:E5:58:27
1526312635946,2018-05-14T15:43:55.946000Z,1018.8464064813695,-76,344,956,2959,32.5,1020.13,30.42,C2:9A:9F:E5:58:27
1526312641066,2018-05-14T15:44:01.065999Z,1013.7455301997637,-76,340,952,2965,32.5,1020.14,30.41,C2:9A:9F:E5:58:27
1526312645986,2018-05-14T15:44:05.986000Z,1016.1653408771625,-72,348,952,2959,32.5,1020.15,30.42,C2:9A:9F:E5:58:27
1526312650936,2018-05-14T15:44:10.936000Z,1017.5421367196544,-72,352,952,2971,32.5,1020.15,30.42,C2:9A:9F:E5:58:27
1526312656026,2018-05-14T15:44:16.026000Z,1022.397183094711,-68,356,956,2959,32.5,1020.15,30.42,C2:9A:9F:E5:58:27
1526312661085,2018-05-14T15:44:21.085000Z,1021.0112634050615,-68,352,956,2953,32.5,1020.12,30.4,C2:9A:9F:E5:58:27
1526312666246,2018-05-14T15:44:26.246000Z,1008.3967473172452,-68,348,944,2953,32.5,1020.15,30.4,C2:9A:9F:E5:58:27
1526312671316,2018-05-14T15:44:31.315999Z,1019.9137218412153,-72,348,956,2959,32.5,1020.18,30.4,C2:9A:9F:E5:58:27
1526312676456,2018-05-14T15:44:36.456000Z,1022.0371813197404,-68,344,960,2965,32.5,1020.13,30.41,C2:9A:9F:E5:58:27
1526312681415,2018-05-14T15:44:41.414999Z,1012.1422824879909,-68,348,948,2959,32.5,1020.13,30.41,C2:9A:9F:E5:58:27
1526312686446,2018-05-14T15:44:46.446000Z,1008.3967473172452,-68,348,944,2953,32.5,1020.14,30.41,C2:9A:9F:E5:58:27
1526312691506,2018-05-14T15:44:51.506000Z,1019.6391518571656,-68,348,956,2959,32.5,1020.09,30.4,C2:9A:9F:E5:58:27
1526312696536,2018-05-14T15:44:56.536000Z,1016.1653408771625,-72,348,952,2971,32.5,1020.19,30.41,C2:9A:9F:E5:58:27
1526312701576,2018-05-14T15:45:01.575999Z,1014.8024438283542,-72,344,952,2959,32.5,1020.16,30.41,C2:9A:9F:E5:58:27
1526312706475,2018-05-14T15:45:06.474999Z,1011.8814159771885,-64,348,948,2971,32.5,1020.09,30.4,C2:9A:9F:E5:58:27
1526312711405,2018-05-14T15:45:11.404999Z,1014.5264905363487,-68,344,952,2965,32.5,1020.12,30.4,C2:9A:9F:E5:58:27
1526312716536,2018-05-14T15:45:16.536000Z,1018.8464064813695,-76,344,956,2965,32.5,1020.16,30.41,C2:9A:9F:E5:58:27
1526312721640,2018-05-14T15:45:21.640000Z,1018.0216107725807,-64,344,956,2953,32.5,1020.12,30.4,C2:9A:9F:E5:58:27
1526312726726,2018-05-14T15:45:26.726000Z,1013.5245433634057,-68,352,948,2971,32.5,1020.12,30.4,C2:9A:9F:E5:58:27
1526312731782,2018-05-14T15:45:31.782000Z,1022.960409791112,-76,356,956,2965,32.5,1020.09,30.4,C2:9A:9F:E5:58:27
1526312736905,2018-05-14T15:45:36.904999Z,1012.1422824879909,-68,348,948,2965,32.5,1020.1,30.39,C2:9A:9F:E5:58:27
1526312741849,2018-05-14T15:45:41.848999Z,1010.7739608834411,-68,344,948,2965,32.5,1020.12,30.4,C2:9A:9F:E5:58:27
1526312747026,2018-05-14T15:45:47.026000Z,1018.5558403936428,-72,344,956,2953,32,1020.14,30.41,C2:9A:9F:E5:58:27
1526312751946,2018-05-14T15:45:51.946000Z,1016.1653408771625,-72,348,952,2959,32,1020.09,30.4,C2:9A:9F:E5:58:27
1526312756872,2018-05-14T15:45:56.871999Z,1017.5421367196544,-72,352,952,2971,32,1020.08,30.39,C2:9A:9F:E5:58:27
1526312762156,2018-05-14T15:46:02.155999Z,1013.5245433634057,-68,352,948,2953,32,1020.09,30.4,C2:9A:9F:E5:58:27
1526312767206,2018-05-14T15:46:07.206000Z,1005.6639597798064,-68,340,944,2959,32,1020.15,30.4,C2:9A:9F:E5:58:27
1526312772546,2018-05-14T15:46:12.546000Z,1005.2263426711419,-76,348,940,2953,32,1020.13,30.41,C2:9A:9F:E5:58:27
1526312777537,2018-05-14T15:46:17.536999Z,1014.8024438283542,-72,344,952,2977,32,1020.09,30.4,C2:9A:9F:E5:58:27
1526312782736,2018-05-14T15:46:22.736000Z,1011.0509383804557,-72,344,948,2959,32,1020.1,30.39,C2:9A:9F:E5:58:27
1526312787776,2018-05-14T15:46:27.776000Z,1014.9206865563436,-68,356,948,2965,32,1020.15,30.4,C2:9A:9F:E5:58:27
1526312792869,2018-05-14T15:46:32.868999Z,1012.4188856397336,-72,348,948,2953,32,1020.06,30.4,C2:9A:9F:E5:58:27
1526312797936,2018-05-14T15:46:37.936000Z,1019.3802038493783,-64,348,956,2953,32,1020.09,30.4,C2:9A:9F:E5:58:27
1526312803062,2018-05-14T15:46:43.062000Z,1013.8007693822293,-72,352,948,2959,32,1020.09,30.4,C2:9A:9F:E5:58:27
1526312808076,2018-05-14T15:46:48.075999Z,1011.0509383804557,-72,344,948,2971,32,1020.12,30.4,C2:9A:9F:E5:58:27
1526312813166,2018-05-14T15:46:53.165999Z,1012.1422824879909,-68,348,948,2965,32,1020.08,30.39,C2:9A:9F:E5:58:27
1526312818106,2018-05-14T15:46:58.105999Z,1020.7526634792583,-64,352,956,2965,32,1019.99,30.39,C2:9A:9F:E5:58:27
1526312823166,2018-05-14T15:47:03.165999Z,1014.2662372375411,-64,344,952,2965,32,1020.05,30.39,C2:9A:9F:E5:58:27
1526312828326,2018-05-14T15:47:08.325999Z,1021.0112634050615,-68,352,956,2971,32,1020.1,30.39,C2:9A:9F:E5:58:27
1526312833366,2018-05-14T15:47:13.365999Z,1016.1653408771625,-72,348,952,2959,32.5,1020.09,30.4,C2:9A:9F:E5:58:27
1526312838315,2018-05-14T15:47:18.315000Z,1010.7739608834411,-68,344,948,2959,32,1020.18,30.4,C2:9A:9F:E5:58:27
1526312843486,2018-05-14T15:47:23.486000Z,1015.8897577985517,-68,348,952,2953,32,1020.08,30.39,C2:9A:9F:E5:58:27
1526312848535,2018-05-14T15:47:28.535000Z,1015.6298538345552,-64,348,952,2971,32,1020.13,30.39,C2:9A:9F:E5:58:27
1526312853536,2018-05-14T15:47:33.536000Z,1013.5245433634057,-68,352,948,2959,32,1020.1,30.39,C2:9A:9F:E5:58:27
1526312858516,2018-05-14T15:47:38.516000Z,1012.9165809680479,-64,340,952,2959,32,1020.09,30.4,C2:9A:9F:E5:58:27
1526312863536,2018-05-14T15:47:43.536000Z,1015.8897577985517,-68,348,952,2971,32,1020,30.38,C2:9A:9F:E5:58:27
1526312868466,2018-05-14T15:47:48.466000Z,1008.3967473172452,-68,348,944,2953,32,1020.1,30.39,C2:9A:9F:E5:58:27
1526312873626,2018-05-14T15:47:53.625999Z,1015.09408430943,-76,344,952,2959,32,1020.08,30.39,C2:9A:9F:E5:58:27
1526312878525,2018-05-14T15:47:58.525000Z,1019.9137218412153,-72,348,956,2959,32,1020.11,30.4,C2:9A:9F:E5:58:27
1526312883496,2018-05-14T15:48:03.496000Z,1018.5558403936428,-72,344,956,2959,32,1020.08,30.39,C2:9A:9F:E5:58:27
1526312888446,2018-05-14T15:48:08.446000Z,1013.1771809510911,-68,340,952,2965,32,1020.06,30.4,C2:9A:9F:E5:58:27
1526312893456,2018-05-14T15:48:13.456000Z,1016.1653408771625,-72,348,952,2971,32,1020.08,30.39,C2:9A:9F:E5:58:27
1526312898455,2018-05-14T15:48:18.454999Z,1016.45659031756,-76,348,952,2959,32,1020.1,30.39,C2:9A:9F:E5:58:27
1526312903536,2018-05-14T15:48:23.536000Z,1016.4329786070501,-60,340,956,2959,32,1020.1,30.39,C2:9A:9F:E5:58:27
1526312908596,2018-05-14T15:48:28.595999Z,1013.0192495703129,-80,348,948,2965,32,1020.09,30.38,C2:9A:9F:E5:58:27
1526312913556,2018-05-14T15:48:33.555999Z,1021.285464500499,-72,352,956,2971,32,1020.11,30.38,C2:9A:9F:E5:58:27
1526312918519,2018-05-14T15:48:38.519000Z,1022.6006062974928,-76,344,960,2959,32,1020.02,30.39,C2:9A:9F:E5:58:27
1526312923406,2018-05-14T15:48:43.405999Z,1009.4196352360102,-68,340,948,2959,32.5,1020.09,30.38,C2:9A:9F:E5:58:27
1526312928495,2018-05-14T15:48:48.494999Z,1012.4188856397336,-72,348,948,2971,32.5,1020.08,30.39,C2:9A:9F:E5:58:27
1526312933446,2018-05-14T15:48:53.446000Z,1015.6298538345552,-64,348,952,2959,32.5,1020.09,30.38,C2:9A:9F:E5:58:27
